X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X044,X045,X046,X047,X048,X049,X050,X051,X052,X053,X054,X055,X056,X057,X058,X059,X060,X061,X062,X063,X064,X065,X066,X067,X068,X069,X070,X071,X072,X073,X074,X075,X076,X077,X078,X079,X080,X081,X082,X083,X084,X085,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207
11593,10830,9471,11393,11704,13926,13699,14449,16481,15979,16201,16053,18363,18703,18497,13419,10844,9608,7263,7144,9585,3410,1600,0,2864,5381,5225,7048,6607,8011,9378,8324,10988,13126,15072,14469,16657,18201,20690,19601,21855,23690,25593,26577,23531,21207,21290,23332,24283,26142,24741,24850,21967,22350,18654,20971,18137,17933,25792,33373,30368,34035,28464,27731,32211,31379,41551,31605,29713,36000,44951,34001,29138,29851,35217,28899,25450,24442,25431,25955,27474,21411,22093,22677,19561,29861,19969,17985,17466,18455,14150,14820,17715,15068,12718,10572,18362,9159,6799,4093,6225,10483,13331,13643,18858,18847,22957,21413,16898,16406,18494,13933,11463,16789,7283,12434,17932,25048,33361,40686,28638,16686,12552,8791,3494,1535,10284,12411,12779,15201,16501,12808,10641,8248,5478,6577,8119,9960,11948,11968,9743,11783,9688,10019,11330,11966,14888,14160,16259,15009,20245,30339,23737,18698,17465,20195,26726,27180,24138,27566,33344,15511,16631,18017,18435,19559,19818,21983,21420,23853,23060,20600,22328,23913,28017,24928,28206,25817,27951,32239,32147,34455,38852,36284,32553,34515,35978,37660,39080,43046,49648,42642,65820
8828,7967,6737,8864,9415,11309,10895,11586,13617,13172,13480,13486,15662,15878,15634,10638,8298,7581,5416,4489,6757,6258,2980,2864,0,2580,3898,4543,5571,7264,8078,6197,9319,11279,13184,12229,14432,15824,18389,17017,19346,21223,22983,23832,20806,18499,18438,20486,21473,23317,21878,22018,19141,19594,15816,18237,15366,15279,23237,30750,27643,31227,25615,24877,29348,28534,38693,28830,27041,33292,42398,31529,26639,27547,33080,26865,23092,22216,23340,24059,25736,19663,20242,20595,17518,27520,17493,15673,15278,16405,12010,12878,15902,13663,11346,8877,18303,9299,6389,3968,7456,11185,13940,14657,19676,19398,23658,23513,18102,18279,20670,15816,13221,19176,9349,14942,20659,27638,35931,43443,31492,19497,15354,11400,4172,3712,13140,15274,15611,18060,19362,15489,13163,10321,7426,7363,8421,9328,11127,11867,9952,12118,10724,11890,12864,12963,16914,16373,18669,17541,22900,33085,26263,21042,19426,22003,28726,28273,24820,28079,34083,14004,14832,16319,17092,18136,18176,20445,20143,22457,21946,19764,21866,23275,27576,24048,27391,24451,26596,30685,30724,33254,37684,34920,30874,32764,34207,36150,37464,41787,48231,40799,63918
6248,5520,4164,6402,7148,8774,8324,9141,11163,10603,10904,10970,13089,13322,13172,8586,6878,7102,5493,3248,4650,8791,5516,5381,2580,0,3546,2279,5040,6747,6902,4268,7670,9377,11198,9955,12146,13416,16022,14485,16848,18744,20434,21253,18228,15924,15922,17956,18907,20761,19432,19744,16892,17519,13540,16220,13284,13451,21518,28886,25607,29002,23270,22364,26919,26002,36192,26253,24472,30714,39864,29035,24136,25153,30781,24652,20674,19885,21099,21959,23750,17709,18200,18374,15347,26095,15950,14410,14202,15494,11095,12201,15302,13596,11410,8724,19364,10790,7726,5863,9647,12958,15579,16537,21361,20903,25223,25907,20050,20587,23103,18144,15514,21691,11807,17496,23238,30203,38489,46021,34012,22059,17919,13975,5501,5925,15574,17766,17981,20500,21808,17642,15164,11982,9131,8201,8743,8713,10215,11587,10066,12218,11505,13329,13981,13610,18384,18028,20498,19508,24983,35273,28177,22783,20800,23201,30062,28737,24939,28010,34178,12343,12894,14445,15516,16473,16327,18657,18580,20770,20503,18592,20995,22230,26662,22785,26153,22773,24911,28819,28962,31660,36099,33188,28911,30740,32165,34299,35529,40118,46425,38689,61745
7839,8094,5810,6885,6784,9498,10019,11497,13410,12214,12012,11444,14048,14975,15338,11669,10373,10595,8782,6793,7850,8159,6289,5225,3898,3546,0,3159,1682,3408,4256,3408,5764,7908,9856,9433,11582,13256,15647,14960,17051,18810,20943,22293,19208,16861,17793,19710,20338,22284,21547,22298,19528,20420,16179,19204,16229,16650,24742,31956,28498,31586,25639,24159,29019,27654,37956,27404,25178,31535,40122,29083,24274,24774,30039,23694,20434,19327,20246,20731,22257,16190,16868,17494,14372,29481,19314,17892,17725,19034,14640,15742,18841,17023,14781,12149,22178,13196,10275,7845,11095,15026,17808,18435,23519,23282,27527,26636,21825,21612,23710,19138,16630,21939,12501,17528,22676,29993,38311,45247,32689,21166,17135,13829,3047,4763,14113,16484,16248,18949,20259,15402,12719,9180,6550,4862,5205,5465,7230,8164,6527,8687,8055,10256,10659,10101,15255,15077,17710,16921,22516,32928,25431,19870,17576,19855,26771,25191,21425,24548,30675,10334,11406,12800,13338,14426,14613,16810,16365,18740,18112,15873,17983,19378,23691,20166,23502,20721,22863,27071,27030,29461,33881,31199,27350,29299,30760,32510,33895,38021,44543,37418,60595
4791,4957,2690,4353,4906,6881,6975,8341,10269,9221,9226,9008,11356,11987,12215,8642,7845,8767,7506,4844,5000,10384,7516,7048,4543,2279,3159,0,4005,5471,5072,2070,5513,7115,8922,7722,9921,11280,13851,12555,14835,16697,18545,19600,16535,14199,14748,16707,17458,19373,18448,19140,16369,17290,13022,16097,13119,13650,21729,28860,25358,28429,22499,21153,25932,24704,34977,24669,22675,28979,37917,27007,22127,23006,28571,22405,18549,17690,18861,19687,21471,15432,15923,16127,13085,26601,16441,15220,15188,16595,12296,13551,16646,15305,13225,10497,21512,13054,9984,8125,11871,15237,17850,18814,23632,23151,27478,28049,22325,22779,25212,20325,17710,23701,13893,19424,24971,32083,40391,47697,35414,23647,19539,15823,6022,7182,16853,19150,19119,21752,23065,18451,15815,12330,9646,7969,8014,7208,8433,10221,9080,11132,11029,13407,13728,12942,18387,18234,20867,20054,25633,36027,28587,23027,20673,22875,29820,27716,23672,26589,32847,10133,10620,12178,13322,14249,14061,16400,16381,18532,18341,16553,19100,20238,24720,20689,24059,20535,22669,26547,26703,29435,33875,30933,26632,28463,29889,32026,33251,37873,44156,36421,59491
8185,8886,6365,6791,6286,9336,10297,12056,13868,12376,11935,11084,13845,15095,15717,12639,11694,12140,10410,8269,8978,9226,7817,6607,5571,5040,1682,4005,0,1739,2781,3278,4564,6791,8722,8686,10741,12553,14804,14511,16442,18118,20428,22015,18932,16596,17981,19814,20272,22246,21827,22825,20125,21180,16811,20029,17052,17649,25721,32792,29212,32088,26035,24246,29244,27645,37965,27144,24721,31097,39402,28311,23566,23845,28942,22542,19594,18363,19157,19496,20921,14883,15623,16418,13296,30603,20441,19159,19063,20420,16054,17213,20317,18614,16395,13738,23860,14863,11954,9500,12650,16653,19449,20027,25141,24934,29165,27922,23386,23002,24971,20532,18070,23093,13874,18642,23522,30944,39250,45922,33139,21882,17937,14926,3733,5860,14644,17068,16599,19366,20664,15461,12684,8960,6654,4247,4015,3785,5561,6554,5116,7226,7069,9742,9837,8938,14601,14597,17343,16718,22349,32794,25044,19379,16798,18916,25876,23802,19910,22972,29142,8920,10174,11482,11831,12952,13250,15384,14830,17248,16525,14224,16302,17706,22010,18527,21855,19216,21352,25636,25542,27899,32311,29688,25973,27957,29425,31054,32482,36476,43047,36114,59307
9124,10151,7533,7404,6522,9778,11123,13091,14794,13058,12398,11276,14150,15699,16554,13988,13282,13848,12146,9955,10468,10289,9336,8011,7264,6747,3408,5471,1739,0,2019,4209,4035,6215,8042,8513,10392,12332,14385,14546,16278,17843,20333,22164,19104,16802,18622,20362,20648,22638,22530,23750,21125,22312,17861,21221,18256,18989,27022,33960,30282,32962,26828,24753,29866,28042,38354,27288,24664,31036,39012,27887,23236,23254,28129,21681,19133,17762,18392,18539,19819,13855,14677,15691,12603,32010,21868,20691,20643,22028,17687,18877,21981,20337,18126,15462,25566,16531,13653,11155,14168,18255,21068,21576,26728,26567,30776,29092,24889,24301,26119,21840,19438,24129,15187,19653,24226,31736,40014,46391,33391,22457,18628,15944,4770,7049,15087,17540,16837,19647,20923,15410,12579,8758,6901,3963,2987,2064,3951,4843,3669,5664,6084,9199,8951,7688,13817,13996,16829,16381,22005,32444,24462,18721,15864,17803,24781,22245,18252,21269,27466,7803,9315,10477,10520,11688,12155,14178,13453,15930,15051,12629,14604,16051,20315,16950,20255,17871,19993,24382,24210,26449,30843,28315,24801,26827,28304,29759,31248,35045,41686,35024,58219
7761,9158,6505,5799,4688,7994,9603,11747,13318,11394,10595,9352,12256,13960,14984,13043,12833,13821,12392,9887,9848,11974,10535,9378,8078,6902,4256,5072,2781,2019,0,3239,2017,4217,6084,6506,8375,10315,12377,12561,14262,15825,18321,20197,17148,14861,16892,18567,18765,20758,20828,22221,19678,21005,16485,19990,17061,17981,25914,32658,28878,31366,25181,22926,28096,26157,36456,25315,22655,29026,37007,25885,21222,21288,26256,19831,17134,15796,16490,16747,18142,12113,12874,13770,10663,31054,20988,20027,20098,21553,17314,18603,21689,20362,18246,15529,26190,17349,14363,12046,15350,19256,22018,22686,27749,27468,31735,30701,26081,25780,27747,23308,20836,25845,16652,21384,26126,33600,41893,48371,35404,24402,20529,17668,6442,8629,17062,19510,18847,21654,22933,17425,14592,10767,8895,5981,4853,2455,3361,5459,5110,6755,7851,11133,10729,9188,15615,15884,18743,18350,23966,34395,26333,20568,17554,19330,26299,23083,18814,21604,27910,6138,7448,8714,9085,10188,10470,12606,12109,14495,13871,11742,14096,15342,19760,15994,19349,16471,18612,22861,22788,25206,29629,26948,23191,25177,26646,28286,29704,33765,40298,33340,56533
4952,5997,3349,3552,3406,6144,7030,8893,10641,9099,8711,8040,10689,11823,12460,9871,9614,10774,9575,6877,6611,11471,9072,8324,6197,4268,3408,2070,3278,4209,3239,0,3443,5133,7004,6145,8334,9908,12367,11553,13660,15441,17536,18917,15830,13484,14704,16547,17055,19019,18550,19605,16944,18103,13663,17014,14053,14847,22845,29751,26084,28851,22772,20985,25967,24411,34728,24036,21772,28130,36747,25735,20904,21526,26938,20682,17135,16125,17172,17862,19569,13505,14053,14422,11331,27903,17801,16792,16860,18320,14102,15415,18490,17300,15256,12524,23578,15053,11992,9999,13645,17179,19833,20730,25613,25170,29489,29638,24219,24461,26756,21994,19411,25112,15452,20751,26042,33306,41625,48647,36086,24565,20519,17083,6436,8107,17515,19891,19616,22336,23644,18642,15896,12214,9784,7524,7097,5590,6544,8635,7867,9765,10208,13017,13033,11897,17841,17871,20621,19980,25607,36049,28322,22649,19986,21997,28973,26250,22041,24842,31149,8080,8675,10203,11262,12206,12079,14398,14324,16502,16274,14497,17095,18193,22691,18621,21991,18505,20643,24585,24703,27394,31833,28925,24719,26586,28023,30062,31325,35851,42178,34603,57722
6801,8604,6075,4602,3149,6399,8359,10683,12061,9915,8930,7510,10444,12353,13588,12429,12764,14156,13018,10294,9691,13778,12002,10988,9319,7670,5764,5513,4564,4035,2017,3443,0,2237,4158,4525,6358,8305,10367,10610,12255,13808,16322,18263,15233,12971,15279,16864,16947,18940,19233,20829,18396,19877,15313,18958,16096,17220,24985,31492,27607,29872,23639,21170,26401,24324,34601,23370,20659,27026,34997,23879,19206,19319,24379,17987,15132,13829,14593,14977,16499,10429,11110,11856,8735,30270,20340,19621,19816,21331,17244,18617,21655,20655,18655,15923,27015,18412,15366,13242,16743,20462,23162,23969,28932,28543,32849,32393,27421,27371,29460,24896,22373,27633,18264,23192,28061,35503,43806,50364,37419,26372,22469,19478,8295,10394,19055,21499,20861,23666,24947,19434,16599,12770,10903,7995,6789,3956,3827,6602,6815,8158,9690,13074,12551,10818,17432,17777,20654,20313,25917,36334,28198,22417,19271,20897,27835,23998,19502,22051,28423,4700,5647,7044,7850,8840,8877,11126,10914,13157,12837,11085,13796,14805,19330,15181,18551,15156,17299,21373,21408,24010,28448,25612,21606,23541,24999,26833,28172,32505,38913,31654,54832
6929,9094,6891,4685,3032,5549,7964,10435,11493,9069,7785,6038,8950,11217,12773,12691,13607,15353,14484,11641,10546,15988,14062,13126,11279,9377,7908,7115,6791,6215,4217,5133,2237,0,1948,2758,4236,6258,8173,8767,10200,11672,14288,16418,13446,11263,14084,15495,15359,17340,18028,19927,17678,19357,14795,18575,15842,17206,24680,30842,26832,28765,22488,19675,24990,22673,32887,21483,18632,24978,32796,21672,17033,17083,22162,15790,12919,11593,12372,12835,14457,8384,8986,9629,6505,30114,20421,19989,20318,21882,18002,19444,22399,21733,19860,17147,28536,20166,17098,15128,18734,22312,24955,25862,30737,30265,34592,34538,29347,29461,31617,26988,24439,29828,20381,25396,30298,37735,46040,52588,39603,28606,24706,21686,10524,12596,21278,23725,23051,25863,27138,21553,18712,14880,13111,10149,8817,5741,4870,7877,8600,9602,11560,15060,14373,12431,19216,19670,22569,22319,27894,38276,30023,24229,20911,22336,29206,24641,19929,22177,28576,3229,3553,5071,6393,7202,6950,9286,9397,11440,11460,10184,13220,13943,18518,14006,17349,13440,15568,19453,19589,22358,26795,23819,19598,21487,22934,24929,26197,30765,37050,29553,52710
7963,10273,8348,5878,4373,5909,8539,11026,11774,9179,7655,5650,8354,10950,12791,13620,14921,16869,16158,13274,11917,17930,15993,15072,13184,11198,9856,8922,8722,8042,6084,7004,4158,1948,0,2563,2885,4940,6470,7702,8761,10067,12841,15223,12362,10322,13689,14887,14501,16445,17566,19750,17703,19544,15046,18893,16307,17849,25012,30835,26728,28329,22043,18882,24256,21680,31784,20204,17169,23465,31019,19888,15330,15211,20222,13843,11134,9719,10435,10897,12566,6511,7059,7699,4582,30546,21108,20903,21329,22918,19214,20691,23572,23137,21352,18666,30195,21966,18895,16998,20640,24155,26768,27722,32551,32036,36371,36484,31219,31395,33564,28922,26366,31775,22322,27341,32204,39659,47959,54433,41377,30485,26609,23629,12453,14540,23130,25581,24843,27662,28929,23251,20408,16583,14941,11921,10479,7296,6018,8981,10068,10777,13054,16635,15795,13690,20572,21130,24041,23887,29419,39750,31386,25593,22123,23354,30129,24931,20066,22033,28414,2465,1716,3321,5163,5736,5197,7574,7984,9811,10134,9332,12582,13035,17595,12819,16102,11793,13896,17629,17835,20720,25146,22075,17720,19583,21023,23110,24333,29048,35247,27624,50773
5673,8040,6488,3867,2817,3358,6008,8484,9216,6641,5184,3308,6198,8565,10288,11181,12745,14907,14459,11544,9841,17581,15166,14469,12229,9955,9433,7722,8686,8513,6506,6145,4525,2758,2563,0,2203,3867,6225,6095,7781,9433,11821,13756,10747,8530,11390,12751,12605,14588,15320,17338,15207,17008,12494,16337,13744,15304,22456,28360,24289,26073,19789,16917,22235,19933,30168,18852,16151,22524,30729,19661,14885,15382,20852,14699,11004,9994,11144,12100,14057,8228,8487,8422,5450,27984,18567,18431,18901,20499,16921,18420,21235,21001,19329,16694,28386,20508,17451,15817,19591,22815,25319,26423,31084,30454,34798,35737,29956,30497,32874,28040,25430,31256,21557,26894,32101,39421,47740,54597,41803,30537,26544,23219,12328,14193,23330,25752,25248,28032,29324,23921,21092,17270,15275,12473,11314,8378,7627,10634,11254,12348,14179,17597,17022,15152,21887,22282,25167,24838,30442,40854,32679,26890,23635,25091,31963,27243,22450,24525,30914,4997,3957,5512,7666,8108,7266,9630,10351,11941,12533,11888,15144,15577,20127,15275,18515,13873,15915,19304,19676,22748,27141,23914,19210,20937,22332,24763,25837,30917,36909,28779,51795
7456,9821,8555,5935,5019,4685,7267,9606,9914,7234,5530,3439,5720,8523,10597,12593,14519,16835,16524,13611,11733,19739,17368,16657,14432,12146,11582,9921,10741,10392,8375,8334,6358,4236,2885,2203,0,2068,4071,4828,5974,7452,10065,12346,9477,7467,11102,12150,11655,13584,14899,17279,15432,17418,13057,16919,14550,16298,22996,28453,24279,25640,19366,16047,21433,18799,28900,17350,14407,20745,28669,17570,12854,13200,18651,12524,8863,7794,8959,10021,12078,6497,6568,6256,3409,28610,19568,19694,20267,21878,18527,20047,22756,22763,21193,18606,30362,22636,19587,18004,21787,24967,27442,28580,33196,32529,36872,37939,32118,32698,35075,30242,27631,33445,23759,29074,34225,41575,49893,56660,43773,32622,28656,25393,14428,16345,25364,27799,27214,30015,31298,25775,22936,19104,17248,14349,13052,9959,8854,11841,12796,13626,15771,19293,18558,16521,23372,23875,26779,26552,32120,42490,34187,28392,24975,26237,33014,27653,22725,24505,30847,5110,3281,4453,6984,7097,5896,8135,9245,10465,11437,11342,14726,14869,19328,14264,17372,12311,14271,17387,17862,21067,25415,22079,17201,18868,20244,22814,23814,29085,34943,26639,49620
8047,10303,9534,7025,6504,5072,7276,9331,9210,6595,4851,3069,4280,7243,9522,12533,14879,17405,17364,14488,12323,21378,18794,18201,15824,13416,13256,11280,12553,12332,10315,9908,8305,6258,4940,3867,2068,0,2667,2876,3951,5568,8033,10283,7448,5538,9553,10387,9723,11619,13210,15799,14182,16290,12132,15943,13814,15714,21926,27014,22786,23888,17643,14122,19518,16779,26846,15282,12376,18730,26874,15830,11026,11737,17460,11631,7269,6566,8072,9573,11841,6958,6677,5608,3618,27582,18948,19349,20033,21642,18604,20135,22685,23020,21618,19132,30944,23597,20592,19213,23045,26001,28375,29623,34083,33319,37651,39317,33171,33998,36491,31560,28926,34958,25173,30635,35931,43213,51532,58458,45665,34392,30386,26981,16183,18004,27196,29617,29108,31896,33187,27740,24904,21075,19135,16296,15055,11997,10922,13908,14845,15694,17814,21315,20612,18588,25433,25922,28824,28572,34151,44532,36248,30453,27043,28293,35054,29514,24541,26172,32470,7046,5045,5851,8477,8342,6877,8833,10316,11099,12455,12799,16220,16158,20499,15308,18249,12785,14593,17202,17864,21254,25506,22011,16818,18315,19627,22521,23350,28983,34567,25816,48604
10708,12944,12190,9654,8997,7731,9830,11728,11334,8857,7182,5654,5985,8878,11291,14992,17478,20046,20030,17155,14974,23802,21348,20690,18389,16022,15647,13851,14804,14385,12377,12367,10367,8173,6470,6225,4071,2667,0,3827,2896,3655,6643,9539,7209,6006,10660,11006,9852,11536,13912,16851,15614,17845,13987,17678,15816,17817,23490,28015,23727,24283,18179,14136,19479,16293,26004,14192,10869,17073,24631,13516,8869,9165,14803,8990,4792,3901,5455,7158,9526,5600,4941,3222,2820,29158,20992,21596,22348,23948,21089,22620,25083,25566,24219,21761,33575,26263,23254,21842,25664,28662,31041,32284,36749,35980,40310,41900,35832,36608,39057,34163,31536,37473,27736,33118,38296,45640,53958,60715,47776,36687,32726,29444,18498,20410,29411,31850,31222,34031,35308,29703,26860,23030,21270,18320,16936,13765,12408,15281,16526,17096,19512,23104,22224,20038,26952,27566,30479,30354,35873,46179,37750,31968,28385,29403,36012,29775,24715,25987,32156,7983,5844,5930,8402,7885,6203,7588,9468,9647,11437,12437,15827,15427,19519,14241,16907,11094,12701,14859,15650,19161,23311,19716,14356,15762,17045,20083,20823,26640,32062,23169,45937
8475,10396,10361,8210,8234,5711,7007,8442,7720,5482,4064,3549,2287,5064,7490,11750,14590,17345,17691,14947,12456,22905,19990,19601,17017,14485,14960,12555,14511,14546,12561,11553,10610,8767,7702,6095,4828,2876,3827,0,2550,4508,5999,7662,4686,2662,6925,7560,6850,8761,10421,13168,11803,14021,10196,13855,12074,14122,19668,24375,20113,21045,14820,11249,16643,13981,24134,12760,10224,16593,25381,14603,9693,11273,17339,12186,6830,6974,8863,10844,13259,9262,8724,7005,6066,25336,17252,17996,18814,20398,17829,19347,21644,22420,21271,18970,30722,24004,21103,20061,23919,26492,28689,30098,34288,33384,37676,40282,33638,34856,37534,32461,29807,36176,26278,31956,37505,44635,52939,60179,47617,36099,32027,28375,17980,19604,29060,31443,31102,33852,35155,29913,27099,23293,21164,18483,17396,14467,13575,16583,17342,18343,20274,23682,23113,21195,27972,28377,31261,30911,36523,46943,38770,32979,29673,31021,37824,32390,27416,29012,35290,9903,7921,8669,11294,11064,9505,11226,12917,13383,14994,15578,19002,18835,23082,17835,20628,14899,16528,18542,19409,22958,27064,23417,17918,19161,20361,23648,24245,30289,35492,26170,48533
